condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_LOGISTIC_REGRESSION,1,type,textual,coefficient,-0.9267533029118618,1.2373510158883414,-0.04797993943391824,0.9267533029118618,-2.5550565219013763,-0.021755219384715096,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,worse,textual,coefficient,-0.8782315108265,1.1279047942293439,-0.05992069257398954,0.8782315108265,-2.1446502281727873,-0.05066749250108366,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,difference,textual,coefficient,0.8464683594999919,1.117719609832878,0.10657464028017886,0.8464683594999919,0.06755261600027668,2.557956439539003,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,support,textual,coefficient,0.8291086012338038,1.058378376156819,0.07477008165976956,0.8291086012338038,0.04971592069514499,2.094730679112381,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,ve,textual,coefficient,-0.7800105951351739,0.9350412188373514,-0.11878005482711575,0.7800105951351739,-1.8384573662892498,-0.07095311233840229,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,way,textual,coefficient,-0.6740535625348475,0.7884653136446335,-0.12050020353276504,0.6740535625348475,-1.779625002115783,-0.10538765230047971,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,problems,textual,coefficient,0.5773393510473979,0.6765282228237124,0.1340625484431944,0.5773393510473979,0.08303480946144398,1.6056344937040021,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,common,textual,coefficient,0.5249265989397849,0.6226248478738263,0.12275253536343159,0.5249265989397849,0.08827207183140635,1.510177875663101,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,want,textual,coefficient,-0.4798140601757616,0.8647399230178361,-0.10953215776386833,0.4798140601757616,-2.0261379345021098,-0.053868867102640994,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,medication,textual,coefficient,0.4344168537671919,0.45722420362605876,0.15622278092232236,0.4344168537671919,0.06220052546524939,1.0727876307579458,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,don,textual,coefficient,-0.3700804579991582,0.5163465098910607,-0.10868248132169088,0.3700804579991582,-1.2810622496439312,-0.07009146403693509,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,difficulty,textual,coefficient,0.2164779086990884,0.24626643184035002,0.10613255952474303,0.2164779086990884,0.0915773427844647,0.6565755516375115,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,start,textual,coefficient,0.8091508024435997,1.0887501428530582,0.04034503846754161,0.8138476804292238,-0.011742194964060414,2.170727639329286,5,1.0,5,0.8,0.2,0.8,1,0.2
A_LOGISTIC_REGRESSION,1,impulsive,textual,coefficient,0.7934858950670277,0.9904704195363077,0.08319410850459166,0.7934858950670277,0.06182405465398675,2.044477998457787,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,bit,textual,coefficient,-0.7750949305963506,1.0103810192887468,-0.07250092664721307,0.7750949305963506,-2.2067140364937585,-0.05283822810302975,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,depression,textual,coefficient,-0.7338566873405739,1.2715164865964572,0.0027056274902502305,0.7569787884767247,-2.9152428625324442,0.04312208547973712,5,1.0,5,0.6,0.4,0.6,1,0.2
A_LOGISTIC_REGRESSION,1,times,textual,coefficient,0.7274849375635432,0.9589748571313566,0.05322717806004,0.7274849375635432,0.03327465150550813,2.0222013796791565,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,easily,textual,coefficient,0.7018126509943177,0.8788032702163637,0.08300362910753822,0.7018126509943177,0.06046315846978596,1.8666406403068143,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,experience,textual,coefficient,0.6666429663119596,0.8555020116211264,0.095909114911498,0.6666429663119596,0.013332699618552761,1.8814751411318276,5,1.0,5,1.0,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,sugar,textual,coefficient,-0.6520680837870445,0.7976707164126253,-0.11031491092480795,0.6520680837870445,-1.7802580667886818,-0.07370110911796897,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,day,textual,coefficient,-0.6481064733189974,0.9162413200626713,-0.07558194593569306,0.6481064733189974,-2.1453606965151795,-0.027476141104799023,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,comes,textual,coefficient,-0.5737266726698221,0.8984822327444772,-0.045965846699403415,0.5737266726698221,-2.100271374084555,-0.002704176636324572,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,increase,textual,coefficient,-0.5678765318682821,0.7282096752033813,-0.09803987644178233,0.5678765318682821,-1.5999850368183175,0.0,4,0.8,4,0.0,0.8,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,thing,textual,coefficient,-0.5225728625784388,0.6058834334684491,-0.12003072823301497,0.5225728625784388,-1.3502238216514244,-0.05659741031849605,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,time,textual,coefficient,-0.30748246028797704,0.3357585417637427,-0.12460443416829468,0.30748246028797704,-0.7149872074838272,-0.026199806253697763,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,number,textual,coefficient,-0.2608462186249974,0.3280493740288899,-0.13596932770794812,0.26124428712689857,-0.7770610484707592,0.0009951712547529243,5,1.0,5,0.2,0.8,0.8,1,0.2
A_LOGISTIC_REGRESSION,1,ll,textual,coefficient,-0.2118665907468044,0.20115857132434845,-0.11280348405877201,0.2118665907468044,-0.5300942167492126,-0.052752649874720205,5,1.0,5,0.0,1.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,activities,textual,coefficient,0.19770264659050021,0.3255176708197261,0.08908847964181756,0.19770264659050021,0.0,0.7713173344600659,3,0.6,3,0.6,0.0,1.0,1,0.2
A_LOGISTIC_REGRESSION,1,emotional,textual,coefficient,0.05112420599592771,0.08052128099790021,0.06027888658024224,0.08523968614545403,-0.0852887003738158,0.11709792188977639,5,1.0,5,0.8,0.2,0.8,1,0.2
A_LOGISTIC_REGRESSION,1,harder,textual,coefficient,0.6994703349990877,0.8698250460336313,0.10358317238565844,0.6994703349990877,0.03174909440652472,1.751052655481428,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,attention deficit,textual,coefficient,-0.6819428665423223,0.8733982244993571,-0.08974457153388897,0.6819428665423223,-1.8473784071987103,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,patients,textual,coefficient,-0.676489997478582,0.8400329886766075,-0.08413517464989563,0.676489997478582,-1.6931581084391507,-0.05435444471596023,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,sit,textual,coefficient,-0.6719887830347643,0.8430091936235099,-0.08002268546832937,0.6719887830347643,-1.761953633846946,-0.05083370768440908,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,mind,textual,coefficient,-0.6541542880543847,0.8049386381800852,-0.08427048240908361,0.6541542880543847,-1.5995190177553122,-0.05854456310594404,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,new,textual,coefficient,-0.6069716992904352,0.7871656982100593,-0.06147375054319553,0.6069716992904352,-1.693396444452827,-0.02844895033647466,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,issues,textual,coefficient,-0.6008786645915654,0.8020526485724038,-0.049935089956148364,0.6008786645915654,-1.7449199822110228,-0.02442510979355229,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,years,textual,coefficient,-0.5996439403871102,0.7693980944139426,-0.06076283640065332,0.5996439403871102,-1.5693311828759948,-0.03043436853830115,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,physical,textual,coefficient,-0.5971229353460131,0.8003855667806685,-0.04865101272969651,0.5971229353460131,-1.7412646415417934,-0.02071259227401185,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,end,textual,coefficient,0.5964343550071394,0.7832997614148999,0.04663247423611103,0.5964343550071394,0.004583583303672663,1.493666316497322,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,deficit,textual,coefficient,-0.5912142497696691,0.7346647027908249,-0.07389469175681329,0.5912142497696691,-1.5391154007216172,-0.03981425485088559,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,morning,textual,coefficient,-0.5851464557624577,0.7444193694921373,-0.06542383990295145,0.5851464557624577,-1.4342733485175827,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,yes,textual,coefficient,0.5734564769450599,0.7642301858534806,0.048421444840281484,0.5818420154725203,-0.020963846318651204,1.5023544909729132,5,1.0,5,0.8,0.2,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,struggle,textual,coefficient,-0.5710088871706358,0.8014032234586341,-0.046228324007277694,0.5710088871706358,-1.825457008766371,-0.014863436306015112,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,reason,textual,coefficient,-0.5626074866885664,0.7142093815270333,-0.052406993314818365,0.5626074866885664,-1.459318285439201,-0.03497674959227233,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,especially,textual,coefficient,-0.5614831703750613,0.8137368109503782,-0.031641327685288816,0.5614831703750613,-1.8597680263027472,-0.013946237439133653,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,little bit,textual,coefficient,-0.5586363084753933,0.736159071259172,-0.04776366338898117,0.5586363084753933,-1.6108260164829695,-0.03438418473349416,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,called,textual,coefficient,-0.5586110599408433,0.7839248345918323,-0.05844753686819769,0.5586110599408433,-1.828010369020507,-0.042358393874785405,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,social,textual,coefficient,-0.5553838050271919,0.725983400191275,-0.04341084523704431,0.5553838050271919,-1.5173353850791984,-0.02556994253417151,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,people,textual,coefficient,-0.5544808445571829,0.6778042242045017,-0.09117777232192234,0.5544808445571829,-1.3629769958913363,-0.014961473715962815,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,late,textual,coefficient,-0.5525039328313263,0.7081928152893749,-0.06452132645893757,0.5525039328313263,-1.5838898813745186,-0.05080447332326906,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,real,textual,coefficient,0.5473909105242857,0.6863297423655801,0.09170045892355193,0.5473909105242857,0.016856125420598566,1.391669185502384,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,foods,textual,coefficient,-0.5450036530032515,0.6634263440436836,-0.09446492485209824,0.5450036530032515,-1.3029013053789746,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,emotions,textual,coefficient,0.5440536959555293,0.6743138978893986,0.057595069308796,0.5440536959555293,0.044824772729808185,1.2980515345588022,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,studies,textual,coefficient,0.5411172233530293,0.6934126389774266,0.06046875237826222,0.5411172233530293,0.040749346784635605,1.5161037504828845,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,caffeine,textual,coefficient,-0.5400006063281588,0.6975681285589362,-0.04767919132027782,0.5400006063281588,-1.3446389047330873,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,think,textual,coefficient,0.5388761733805587,0.7391469759973267,0.08276381843710696,0.5388761733805587,0.03466472557767542,1.7426589972914024,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,long,textual,coefficient,-0.5289824476511031,0.697309433679478,-0.029922255394068845,0.5289824476511031,-1.3867432320277475,-0.00860336472848197,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,person,textual,coefficient,0.5118056560972908,0.6767999032893852,0.04823480333404207,0.526102268068571,-0.03574152992820025,1.252400235659988,5,1.0,5,0.8,0.2,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,instead,textual,coefficient,0.5239171105705529,0.7608518162771621,0.0570857657496942,0.5239171105705529,0.037165066882596555,1.7931637530636286,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,great,textual,coefficient,-0.5221685886948216,0.7393683859189077,-0.03877559892852861,0.5221685886948216,-1.704609993505102,-0.029784786778906815,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,impact,textual,coefficient,0.516774921472994,0.6934828316764943,0.07293433437094646,0.516774921472994,0.0,1.4804428062099215,3,0.6,3,0.6,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,using,textual,coefficient,0.5093820909466507,0.6613551314631974,0.032135549790774626,0.5093820909466507,0.03111409091519039,1.3631548733607728,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,use,textual,coefficient,-0.5021616903223893,0.7996946109605536,-0.020600193583077114,0.5021616903223893,-1.8556778952585362,-0.007175388626023017,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,kind,textual,coefficient,-0.49315815065921453,0.670832757258667,-0.04476093194849189,0.49315815065921453,-1.4990740220470413,-0.02167212466095386,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,levels,textual,coefficient,-0.49132347221639155,0.631170270521915,-0.05383153391781226,0.49132347221639155,-1.275490426641516,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,anxiety,textual,coefficient,0.4882309103569919,0.6053748317987234,0.09962123789176562,0.4882309103569919,0.02398496718384099,1.399967435434842,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,control,textual,coefficient,-0.4877970780437983,0.6872181710616444,-0.06416905275847949,0.4877970780437983,-1.5915822707253344,-0.020521602624109483,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,condition,textual,coefficient,0.4862121279075424,0.6194741950923771,0.05486488151266486,0.4862121279075424,0.022229845516732065,1.1934324707401007,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,motivation,textual,coefficient,-0.48486278687078066,0.5969677315842421,-0.0854880925914388,0.48486278687078066,-1.3774838471426027,-0.05860177132916212,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,fast,textual,coefficient,-0.4838587803116054,0.5889902725407901,-0.07590749385523334,0.4838587803116054,-1.308508173537051,-0.05520379259356467,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,things like,textual,coefficient,-0.4742349722856131,0.7593484945053217,-0.013052841613719512,0.4817094228803276,-1.745633964851547,0.018686126486786248,5,1.0,5,0.2,0.8,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,function,textual,coefficient,0.4646103907399886,0.6496366666981652,0.012455048049422155,0.48121425540916174,-0.02164045381213652,1.1861625834755454,5,1.0,5,0.6,0.4,0.6,0,0.0
A_LOGISTIC_REGRESSION,1,talking,textual,coefficient,0.4778568314781758,0.5997708330388832,0.060793661449455805,0.4778568314781758,0.01984047606866372,1.137758941588677,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,lower,textual,coefficient,-0.47535253267015243,0.6412974301959186,-0.04206786911504828,0.47535253267015243,-1.3217496813555683,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,sensitive,textual,coefficient,-0.4749593443530248,0.6135276101630788,-0.07458591340945099,0.4749593443530248,-1.356780121847938,-0.025132994916107276,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,state,textual,coefficient,-0.47313199583338683,0.6479929330826446,-0.029382412567065457,0.47313199583338683,-1.4248708692699819,-0.010171970581307069,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,doesn,textual,coefficient,-0.4699142671719592,0.5917139597269415,-0.04350827029865046,0.4699142671719592,-1.206563129390832,-0.037735878267221294,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,regulate,textual,coefficient,-0.4689272599325811,0.6139786522275985,-0.06301600768835922,0.4689272599325811,-1.156244223612445,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,gonna,textual,coefficient,-0.4669055514599815,0.6386029600447801,-0.03826049803238822,0.4669055514599815,-1.3523068447366455,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,hours,textual,coefficient,0.46234975828036884,0.6445575904563415,0.019061301939238214,0.46234975828036884,0.0035932043790515155,1.3947317133096833,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,hyperactivity,textual,coefficient,-0.4324257629907294,0.5850053149787153,-0.04690345964488201,0.45043712759084215,-1.1181424813342506,0.04502841150028195,5,1.0,5,0.2,0.8,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,did,textual,coefficient,-0.444970197725025,0.5974786339234693,-0.046768556323649416,0.444970197725025,-1.341629295791965,-0.021106293034644213,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,going,textual,coefficient,-0.44461002660834603,0.7942452476203631,-0.08972496436095811,0.44461002660834603,-1.8653186782082678,-0.07835165654884592,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,right,textual,coefficient,-0.4413328867888275,0.5865181940869049,-0.07689530292726654,0.4413328867888275,-1.3917518709915062,-0.039124526556983716,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,stay,textual,coefficient,-0.43774154557688794,0.5389350431683523,-0.049810126450158455,0.43774154557688794,-1.0782228717607767,-0.03673341421528998,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,constantly,textual,coefficient,0.4292953865479527,0.5580266337005267,0.043264375257177225,0.4292953865479527,0.01066344214941083,1.1911716184220327,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,consequences,textual,coefficient,-0.4288050541081988,0.5872520800684379,0.0,0.4288050541081988,-1.0862729642167908,0.0,2,0.4,2,0.0,0.4,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,sleep,textual,coefficient,-0.05276718413685903,0.7384396858944646,0.004348050466096002,0.4240159052548721,-1.1751343771557246,0.9018714496331495,5,1.0,5,0.6,0.4,0.6,0,0.0
A_LOGISTIC_REGRESSION,1,hear,textual,coefficient,0.4219238360126941,0.6719679788586632,0.021313280548706442,0.4219238360126941,0.0,1.5550090346752683,4,0.8,4,0.8,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,disorder,textual,coefficient,-0.42039037797962714,0.7684695810670351,-0.0491681322481821,0.42170171866628553,-1.7820959138935937,0.0032783517166458413,5,1.0,5,0.2,0.8,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,low,textual,coefficient,0.03442286887991586,0.7312878051786028,-0.005338977325372789,0.4167784457422973,-0.9340205366058534,1.1280032865555327,5,1.0,5,0.2,0.8,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,care,textual,coefficient,-0.4092922385880818,0.532265838810348,-0.05925075650588663,0.4092922385880818,-1.245245120625688,-0.04417989324892274,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,calm,textual,coefficient,-0.40643211300823634,0.4962030580727802,-0.05202073409689247,0.40643211300823634,-0.9637776616835615,-0.03921825126612003,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,kids,textual,coefficient,0.39700419325992664,0.5440605627280796,0.03022945001811427,0.40443074824999803,-0.018566387475178463,1.144012409349428,5,1.0,5,0.8,0.2,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,help,textual,coefficient,-0.3982892292689917,0.5168549356028794,-0.044507423159526695,0.3982892292689917,-1.132879779726557,-0.025145032030769805,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,means,textual,coefficient,-0.38933138443499393,0.4785272205025076,-0.0549004436827175,0.38933138443499393,-1.0376123689206536,-0.03167624410615669,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,adhd people,textual,coefficient,-0.38607217447753966,0.5157171872936986,-0.047354028579471574,0.38607217447753966,-1.1586804159316837,-0.01715432019933074,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,food,textual,coefficient,-0.38266280843475464,0.49556323252908174,-0.05310468466971111,0.38266280843475464,-1.161400144726634,-0.04884050409402991,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,relationships,textual,coefficient,-0.374567444805397,0.5215238180293779,0.0,0.38196430551279814,-0.9645212594773197,0.011076421824021162,4,0.8,4,0.4,0.4,0.5,0,0.0
A_LOGISTIC_REGRESSION,1,medications,textual,coefficient,0.3798115564588931,0.4450731896288886,0.10099298983784508,0.3798115564588931,0.05985949084352238,1.0724547552989807,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,happens,textual,coefficient,-0.37477277179590346,0.45498746955331243,-0.053521258560121965,0.37477277179590346,-0.9374374553797368,-0.03903560058821394,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,taking,textual,coefficient,-0.3713816518441301,0.5091893981172961,-0.05012640613194633,0.3713816518441301,-1.2105814817161453,-0.043762904841439895,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,tell,textual,coefficient,-0.370291299406599,0.4636318042981718,-0.05325249544763681,0.370291299406599,-0.9893844765058063,-0.0220303517475039,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,protein,textual,coefficient,0.32183338825504243,0.4917714877114746,-0.010648114016963667,0.36525435429035136,-0.07604659073786049,0.9012053631658706,5,1.0,5,0.4,0.6,0.6,0,0.0
A_LOGISTIC_REGRESSION,1,try,textual,coefficient,-0.35773302673030055,0.43124423037913884,-0.06929099772323394,0.35773302673030055,-1.0172464125141225,-0.055701588563303,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,diagnosis,textual,coefficient,0.35674443467895667,0.5391396409201951,0.06896024725841395,0.35674443467895667,0.011903515683418844,1.2845440005261233,5,1.0,5,1.0,0.0,1.0,0,0.0
