condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_LOGISTIC_REGRESSION,1,try,textual,coefficient,-0.3403355139793148,0.4036714307366737,-0.1475988806997825,0.3403355139793148,-0.9646132352582454,-0.0265691597741454,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,pay,textual,coefficient,-0.3380141324964886,0.3126728920266291,-0.4035083176415119,0.3380141324964886,-0.7452189509787629,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,brains,textual,coefficient,0.3373339575733502,0.4075624034372961,0.1217093797301926,0.3373339575733502,0.0029381598381545,0.8728175844731636,5,1.0,5,1.0,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,issues,textual,coefficient,-0.3334956011600181,0.3823350733780974,-0.1631422750122248,0.3342566809784185,-0.7641336565591879,0.0019026995460008,5,1.0,5,0.2,0.8,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,problem,textual,coefficient,-0.3338747045372117,0.3270709034277341,-0.2714962826250838,0.3338747045372117,-0.7585200972090713,-0.0262150085021773,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,just,textual,coefficient,0.3110292100421326,0.4369504540475298,0.0404600091788453,0.3316576656905461,-0.0515711391210338,0.931605626876646,5,1.0,5,0.8,0.2,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,care,textual,coefficient,-0.3258603276233107,0.4469332358815606,-0.0168255773879176,0.3258603276233107,-0.958275158362772,-0.0031776915649605,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,use,textual,coefficient,-0.3229548645171126,0.3442871970412355,-0.2070786189044669,0.3229548645171126,-0.8504197807097349,-0.0369644801467411,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,parents,textual,coefficient,0.3225288142437058,0.424623235675776,0.0287904821840385,0.3225288142437058,0.0,0.8964530462140915,4,0.8,4,0.8,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,actually,textual,coefficient,-0.3197475788126611,0.3163129426369513,-0.2387640117352964,0.3197475788126611,-0.6906234397458331,-0.0236459499743626,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,experts answer,textual,coefficient,0.3182534874419586,0.3535280151848535,0.2038708475278786,0.3182534874419586,0.0,0.7280251824421808,3,0.6,3,0.6,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,foods,textual,coefficient,-0.3120453862260965,0.5089771534996717,-0.0446958236417247,0.3120453862260965,-1.2029051854028605,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,stop,textual,coefficient,0.0007944359325777,0.5070227792229851,-0.0230738556170624,0.3120252532757162,-0.6340221875277972,0.7820492230207348,5,1.0,5,0.2,0.8,0.8,0,0.0
A_LOGISTIC_REGRESSION,1,deficit,textual,coefficient,-0.3048350886745991,0.4588717463175352,-0.1885180255111818,0.3048350886745991,-1.110787266544756,-0.0063234553984914,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,phone,textual,coefficient,0.3018800915712777,0.3189905425442857,0.2145909668226089,0.3018800915712777,0.0,0.682161127215519,4,0.8,4,0.8,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,short,textual,coefficient,-0.298217283913108,0.4415283720374698,-0.0235139143258616,0.298217283913108,-1.00491308838507,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,meds,textual,coefficient,0.2890800269644539,0.312960512801494,0.1675452094535755,0.2890800269644539,0.0,0.644023789363034,4,0.8,4,0.8,0.0,1.0,0,0.0
